CALDAY,POSTAL_CD,MATERIAL,PRONOSTICO,PRONOSTICO_GRUPO,rank_$,Monto,MATERIAL,SKU,Descripcion,MATL_TYPE,Proveedor,HEIGHT,LENGHT,WIDTH,GROSS_WT,VOLUME,VOLUMEUNIT,Precio_Publico,Precio_Farmacia,Precio_IMS,FechaCreacion,CodigoSAT,FormaFarmaceutica,EstatusMaterial,Refrigerado,SALESORG,DISTR_CHAN,PROD_HIER,Familia,MATL_GRP_1,MATL_GRP_2,MATL_GRP_4,MATL_GRP_5,MATL_GRP_3,PI,SUB,EMP,BTO,COSTO,PRINCIPIOS_ACTIVOS,Impuesto1,Impuesto2,NEG,FARMA,NUEVO,NUEVO_FECHA_FIN,Comprador,Salud_Total,$MARGEN_BRUTO,%MARGEN_BRUTO,PACK_CODE,ATC4,Grupo_Artic_Externo,VOLUMEN_MARA,QGRP_MARA,Segmento,CATEGORIA_INVENADRO,CATEGORIA_MATERIALES,CFG_CLIENTE_SAP,Tipo_invenadro,Monto_deseado,Incluye_Refrigerados,Incluye_Psicotropicos,Incluye_Especialidades,Incluye_Genericos,Incluye_Dispositivos_Medicos,Incluye_Complementos_Alimenticios,Incluye_Dermatologico,Incluye_OTC,Incluye_Etico_Patente,cliente_sap,CP_CLIENTE,CATEGORIAS_PERMITIDAS,PIEZAS_PRONOSTICO
20251114,28984,000000000000000601,2680.6,13,1547,15000000,601,7501159580014,SINUBERASE CPR 48,NHAW,1002118,5.500000000000000000,3.500000000000000000,11.500000000000000000,35.000000000000000000,207.870000000000000000,CCM,338.100000000000000000,206.200000000000000000,220.500000000000000000,2019-02-10,51171900,CPR,Disponible,General,MX01,P6,ESTOMACALES,FARMA OTC-LIBRE VTA,No aplica,No aplica,SINUBERASE,MODELO,OTC,1.000000000000000000,null,198.000000000000000000,null,206.200000000000000000,ESPORAS DE BACILLUS CLAUSI,IVA 0%,IVA 0%,PBG,true,false,2019-05-11,Rafael Acevedo Roa,false,19.947298500000016,0.10157500000000008,8060003,A07F0,F0000001,207.870000000000000000,Z1,OTC,OO,Otc,7021111,SPP,80000,S,S,N,N,N,S,N,S,S,7021111,28984,"[""RD"",""R3"",""R1"",""RE"",""22"",""EPEP"",""CACA"",""2G"",""R2"",""RG"",""OO""]",13
20251114,28984,000000000000008564,1415.48,4,2544,15000000,8564,7501001258023,PEPTO-BISMOL TAB SB 25X4,NHAW,1000416,11.500000000000000000,6.500000000000000000,7.000000000000000000,148.320000000000000000,536.384000000000000000,CCM,507.340000000000000000,353.870000000000000000,353.870000000000000000,2019-02-10,51171500,TAB,Disponible,General,MX01,P6,ESTOMACALES,FARMA OTC-LIBRE VTA,No aplica,No aplica,PEPTO-BISMOL,INFLEXIBLES FARMA,OTC,1.000000000000000000,null,12.000000000000000000,null,328.040000000000000000,SUBSALICILATO DE BISMUTO,IVA 0%,IVA 0%,LTA,true,false,2019-05-11,Luis Toral Aldaco,false,36.78136635999999,0.12380130043756307,6909935,A02X0,F0000006,536.384000000000000000,Z1,OTC,OO,Otc,7021111,SPP,80000,S,S,N,N,N,S,N,S,S,7021111,28984,"[""RD"",""R3"",""R1"",""RE"",""22"",""EPEP"",""CACA"",""2G"",""R2"",""RG"",""OO""]",4
20251114,28984,000000000000054956,77.42,2,6582,15000000,54956,7501300422170,NUTRIBIO VITAL LIQ CHTE 237 ML,NHAW,1000503,0E-18,0E-18,0E-18,280.200000000000000000,496.800000000000000000,CCM,55.500000000000000000,38.710000000000000000,42.400000000000000000,2025-04-14,50193000,,Disponible,General,MX01,P6,SUPLEMENTOS ALIMENTI,FARMA SIN CLASIFICAR,Fase Oro,No aplica,No Aplica,MODELO,Sin Clasificación,1.000000000000000000,null,12.000000000000000000,null,38.710000000000000000,null,"IVA 16%, no I.E.P.S.","IVA 16%, no I.E.P.S.",LTA,true,false,2025-07-13,Elsa Cruz Avila,false,null,null,5717802,30B1A,F0000001,496.800000000000000000,Z2,AUTOMEDICACIÓN,CACA,Complemento Alimenticio,7021111,SPP,80000,S,S,N,N,N,S,N,S,S,7021111,28984,"[""RD"",""R3"",""R1"",""RE"",""22"",""EPEP"",""CACA"",""2G"",""R2"",""RG"",""OO""]",2
20251114,28984,000000000000000548,24383.38,179,74,15000000,548,7501165003040,ADEROGYL 15 ORAL 5X3 ML AMP,NHAW,1002118,10.400000000000000000,2.300000000000000000,8.900000000000000000,48.400000000000000000,223.872000000000000000,CCM,245.400000000000000000,136.220000000000000000,160.500000000000000000,2019-02-10,51191905,AMP,Disponible,General,MX01,P6,VITAMINICOS,FARMA OTC-LIBRE VTA,No aplica,No aplica,ADEROGYL,MODELO,OTC,1.000000000000000000,null,200.000000000000000000,null,136.220000000000000000,RETINOL/D ERGOCALCIFEROL (V:VITAMINA D,IVA 0%,IVA 0%,PBG,true,false,2019-05-11,Rafael Acevedo Roa,false,12.931513249999995,0.10157499999999996,279013,A11B4,F0000001,223.872000000000000000,Z1,OTC,OO,Otc,7021111,SPP,80000,S,S,N,N,N,S,N,S,S,7021111,28984,"[""RD"",""R3"",""R1"",""RE"",""22"",""EPEP"",""CACA"",""2G"",""R2"",""RG"",""OO""]",179
20251114,28984,000000000000001376,3425.94,9,1223,15000000,1376,7501318649071,BAYCUTEN 30 G CRA,NHAW,1000043,5.000000000000000000,2.500000000000000000,13.500000000000000000,44.000000000000000000,172.480000000000000000,CCM,512.000000000000000000,380.660000000000000000,419.970000000000000000,2019-02-10,51101800,CRA,Disponible,General,MX01,P6,ETICOS,FARMA ETICOS,No aplica,No aplica,BAYCUTEN,MODELO,Productos Éticos,1.000000000000000000,null,160.000000000000000000,null,334.980000000000000000,CLOTRIMAZOL/DEXAMETASONA/NEOMICINA/SULFATO,IVA 0%,IVA 0%,PBG,true,false,2019-05-11,Ahtziri González Martínez,false,47.059000000000026,0.137603438697038,1035110,D07B2,F0000001,172.480000000000000000,Z1,ETICO,EPEP,Ético Patente,7021111,SPP,80000,S,S,N,N,N,S,N,S,S,7021111,28984,"[""RD"",""R3"",""R1"",""RE"",""22"",""EPEP"",""CACA"",""2G"",""R2"",""RG"",""OO""]",9
20251114,28984,000000000000007129,9024.960000000001,6,404,15000000,7129,7502216935525,STALEVO 100/25/200 MG 30 TAB,NHAW,1000025,10.200000000000000000,5.500000000000000000,5.500000000000000000,41.000000000000000000,344.288000000000000000,CCM,2088.000000000000000000,1504.160000000000000000,1504.160000000000000000,2019-02-10,51142500,TAB,Disponible,General,MX01,P6,ETICOS,FARMA ETICOS,No aplica,No aplica,STALEVO,INFLEXIBLES FARMA,Productos Éticos,1.000000000000000000,null,90.000000000000000000,null,1323.660000000000000000,CARBIDOPA/ENTACAPONA/LEVODOPA,IVA 0%,IVA 0%,VZJ,true,false,2019-05-11,Diana Valentina Cruz,false,176.49,0.12000081591579749,8215460,N04A0,F0000001,344.288000000000000000,Z1,ETICO,EPEP,Ético Patente,7021111,SPP,80000,S,S,N,N,N,S,N,S,S,7021111,28984,"[""RD"",""R3"",""R1"",""RE"",""22"",""EPEP"",""CACA"",""2G"",""R2"",""RG"",""OO""]",6
20251114,28984,000000000000008908,378.48,3,4854,15000000,8908,7501001245214,METAMUCIL INST NJA 5.8G SB 10,NHAW,1000416,7.200000000000000000,8.500000000000000000,5.000000000000000000,74.000000000000000000,347.776000000000000000,CCM,181.060000000000000000,126.160000000000000000,126.160000000000000000,2019-02-10,51171600,PVO,Disponible,General,MX01,P6,ESTOMACALES,FARMA OTC-LIBRE VTA,No aplica,No aplica,METAMUCIL,INFLEXIBLES FARMA,OTC,1.000000000000000000,null,96.000000000000000000,null,116.950000000000000000,AMINOFILINA,IVA 0%,IVA 0%,LTA,true,false,2019-05-11,Luis Toral Aldaco,false,11.935474639999995,0.12383767005602818,5769962,A06A3,F0000006,347.776000000000000000,Z1,OTC,OO,Otc,7021111,SPP,80000,S,S,N,N,N,S,N,S,S,7021111,28984,"[""RD"",""R3"",""R1"",""RE"",""22"",""EPEP"",""CACA"",""2G"",""R2"",""RG"",""OO""]",3.0000000000000004
20251114,28984,000000000000001301,777.64,2,3621,15000000,1301,7503014492166,ETACORTILEN 1.14 MG 4 SB,NHAW,1000032,13.500000000000000000,4.000000000000000000,7.000000000000000000,52.000000000000000000,425.040000000000000000,CCM,609.050000000000000000,388.820000000000000000,478.110000000000000000,2019-02-10,51241100,SOL,Disponible,General,MX01,P6,ETICOS,FARMA ETICOS,Fase 1,No aplica,ETACORTILEN,MODELO,Productos Éticos,1.000000000000000000,null,30.000000000000000000,null,388.820000000000000000,DEXAMETASONA,IVA 0%,IVA 0%,PBG,true,false,2019-05-11,Ahtziri González Martínez,false,41.14440000000002,0.12000000000000005,68401,S01B0,F0000026,425.040000000000000000,Z1,ETICO,EPEP,Ético Patente,7021111,SPP,80000,S,S,N,N,N,S,N,S,S,7021111,28984,"[""RD"",""R3"",""R1"",""RE"",""22"",""EPEP"",""CACA"",""2G"",""R2"",""RG"",""OO""]",2
20251114,28984,000000000000001438,1095.15,3,3006,15000000,1438,7501318652538,ACTRON-600 600 MG 30 CAPS,NHAW,1000043,6.900000000000000000,11.600000000000000000,4.500000000000000000,65.500000000000000000,463.050000000000000000,CCM,491.000000000000000000,365.050000000000000000,401.890000000000000000,2019-02-10,51142106,CAPS,Disponible,General,MX01,P6,ETICOS,FARMA ETICOS,No aplica,No aplica,ACTRON,MODELO,Productos Éticos,1.000000000000000000,null,48.000000000000000000,null,321.240000000000000000,IBUPROFENO,IVA 0%,IVA 0%,PBG,true,false,2019-05-11,Ahtziri González Martínez,false,46.44060000000002,0.13758954759576933,250304,M01A1,F0000001,463.050000000000000000,Z1,ETICO,EPEP,Ético Patente,7021111,SPP,80000,S,S,N,N,N,S,N,S,S,7021111,28984,"[""RD"",""R3"",""R1"",""RE"",""22"",""EPEP"",""CACA"",""2G"",""R2"",""RG"",""OO""]",3
20251114,28984,000000000000045503,586.89,1,4132,15000000,45503,7502209710498,LYSOMUCIL SNI 100MG SOL 5X3ML AMP,NHAW,1000234,8.000000000000000000,10.500000000000000000,2.000000000000000000,45.500000000000000000,259.064000000000000000,CCM,850.000000000000000000,586.890000000000000000,684.420000000000000000,2020-12-16,51161701,AMP,Disponible,General,MX01,P6,ETICOS,FARMA ETICOS,No aplica,No aplica,LYSOMUCIL,INFLEXIBLES FARMA,Productos Éticos,1.000000000000000000,null,112.000000000000000000,null,516.460000000000000000,ACETILCISTEINA,IVA 0%,IVA 0%,PBG,true,false,2021-03-16,Ahtziri González Martínez,false,80.75919999999996,0.1376053434204024,702604,R05C0,F0000026,259.064000000000000000,Z1,ETICO,EPEP,Ético Patente,7021111,SPP,80000,S,S,N,N,N,S,N,S,S,7021111,28984,"[""RD"",""R3"",""R1"",""RE"",""22"",""EPEP"",""CACA"",""2G"",""R2"",""RG"",""OO""]",1
20251114,28984,000000000000045204,3675,14,1139,15000000,45204,7501300421135,DALVEAR SF 150/80MG INF JBE 200ML,NHAW,1000503,15.100000000000000000,5.200000000000000000,5.600000000000000000,280.000000000000000000,454.104000000000000000,CCM,420.000000000000000000,262.500000000000000000,336.000000000000000000,2020-11-06,51161800,JBE,Disponible,General,MX01,P6,ETICOS,FARMA ETICOS,No aplica,No aplica,DALVEAR,MODELO,Productos Éticos,1.000000000000000000,null,108.000000000000000000,null,262.500000000000000000,BROMHEXINA/DROPROPIZINA,IVA 0%,IVA 0%,LTA,true,false,2021-02-04,Elsa Cruz Avila,false,40.22187199999999,0.17439999999999997,4589303,R05D2,F0000001,454.104000000000000000,Z1,ETICO,EPEP,Ético Patente,7021111,SPP,80000,S,S,N,N,N,S,N,S,S,7021111,28984,"[""RD"",""R3"",""R1"",""RE"",""22"",""EPEP"",""CACA"",""2G"",""R2"",""RG"",""OO""]",14
20251114,28984,000000000000009666,2241.12,92,1794,15000000,9666,7501109790029,LECHE-MAGN NORMEX SUSP180ML,NHAW,1000435,4.200000000000000000,13.800000000000000000,5.500000000000000000,233.320000000000000000,354.816000000000000000,CCM,124.560000000000000000,24.360000000000000000,24.360000000000000000,2019-02-10,51171500,SUSP,Disponible,General,MX01,P6,ESTOMACALES,FARMA OTC-LIBRE VTA,No aplica,No aplica,NORMEX,MODELO,OTC,1.000000000000000000,null,30.000000000000000000,null,24.360000000000000000,HIDROXIDO DE MAGNESIO,IVA 0%,IVA 0%,NBM,true,false,2019-05-11,Pablo Ruiz,false,2.9232000000000014,0.12000000000000006,5547501,A06A6,F0000026,354.816000000000000000,Z1,OTC,OO,Otc,7021111,SPP,80000,S,S,N,N,N,S,N,S,S,7021111,28984,"[""RD"",""R3"",""R1"",""RE"",""22"",""EPEP"",""CACA"",""2G"",""R2"",""RG"",""OO""]",92
20251114,28984,000000000000001526,4299.6,12,959,15000000,1526,5702191029437,SCHERIDERM TB 15 G CRA,NHAW,1001677,3.400000000000000000,2.100000000000000000,13.000000000000000000,28.200000000000000000,114.048000000000000000,CCM,445.090000000000000000,358.300000000000000000,358.300000000000000000,2019-02-10,51241200,CRA,Disponible,General,MX01,P6,ETICOS,FARMA ETICOS,Fase 1,No aplica,SCHERIDERM,MODELO,Productos Éticos,1.000000000000000000,null,280.000000000000000000,null,358.300000000000000000,VALERATO DE DIFLUCORTOLONA/NEOMICINA,IVA 0%,IVA 0%,PBG,true,false,2019-05-11,Rafael Acevedo Roa,false,34.853110000000015,0.10700000000000004,7908920,D07B3,F0000001,114.048000000000000000,Z1,ETICO,EPEP,Ético Patente,7021111,SPP,80000,S,S,N,N,N,S,N,S,S,7021111,28984,"[""RD"",""R3"",""R1"",""RE"",""22"",""EPEP"",""CACA"",""2G"",""R2"",""RG"",""OO""]",12
20251114,28984,000000000000009591,8431.2,5,444,15000000,9591,7501326004190,JANUMET 50/500 MG 56 CPR REC,NHAW,1000427,7.200000000000000000,4.300000000000000000,13.100000000000000000,77.280000000000000000,437.184000000000000000,CCM,2602.240000000000000000,1686.240000000000000000,2081.780000000000000000,2019-02-10,51181500,CPR,Disponible,General,MX01,P6,ETICOS,FARMA ETICOS,Fase Oro,No aplica,JANUMET,MODELO,Productos Éticos,1.000000000000000000,null,96.000000000000000000,null,1686.240000000000000000,METFORMINA/SITAGLIPTINA,IVA 0%,IVA 0%,PBG,true,false,2019-05-11,Ahtziri González Martínez,false,163.71299999999997,0.09999999999999998,62903,A10N3,F0000001,437.184000000000000000,Z1,ETICO,EPEP,Ético Patente,7021111,SPP,80000,S,S,N,N,N,S,N,S,S,7021111,28984,"[""RD"",""R3"",""R1"",""RE"",""22"",""EPEP"",""CACA"",""2G"",""R2"",""RG"",""OO""]",5
20251114,28984,000000000000009590,2624.07,3,1571,15000000,9590,7501326004060,JANUMET 50/500MG 28 CPR REC,NHAW,1000427,7.200000000000000000,4.300000000000000000,13.100000000000000000,88.000000000000000000,273.000000000000000000,CCM,1349.810000000000000000,874.690000000000000000,1079.870000000000000000,2019-02-10,51181500,CPR,Disponible,General,MX01,P6,ETICOS,FARMA ETICOS,Fase Oro,No aplica,JANUMET,MODELO,Productos Éticos,1.000000000000000000,null,144.000000000000000000,null,874.690000000000000000,METFORMINA/SITAGLIPTINA,IVA 0%,IVA 0%,PBG,true,false,2019-05-11,Ahtziri González Martínez,false,84.92200000000003,0.10000000000000003,62902,A10N3,F0000001,273.000000000000000000,Z1,ETICO,EPEP,Ético Patente,7021111,SPP,80000,S,S,N,N,N,S,N,S,S,7021111,28984,"[""RD"",""R3"",""R1"",""RE"",""22"",""EPEP"",""CACA"",""2G"",""R2"",""RG"",""OO""]",3
20251114,28984,000000000000001520,424.62,1,4674,15000000,1520,5702191029178,ADVANTAN 1 MG TB 15 G,NHAW,1001677,3.100000000000000000,12.000000000000000000,3.000000000000000000,29.000000000000000000,108.000000000000000000,CCM,527.480000000000000000,424.620000000000000000,424.620000000000000000,2019-02-10,51241200,CRA,Disponible,General,MX01,P6,ETICOS,FARMA ETICOS,Fase 1,No aplica,ADVANTAN,MODELO,Productos Éticos,1.000000000000000000,null,160.000000000000000000,null,424.620000000000000000,METILPREDNISOLONA,IVA 0%,IVA 0%,PBG,true,false,2019-05-11,Rafael Acevedo Roa,false,42.010339999999985,0.10699999999999996,312710,D07A0,F0000001,108.000000000000000000,Z1,ETICO,EPEP,Ético Patente,7021111,SPP,80000,S,S,N,N,N,S,N,S,S,7021111,28984,"[""RD"",""R3"",""R1"",""RE"",""22"",""EPEP"",""CACA"",""2G"",""R2"",""RG"",""OO""]",1
20251114,28984,000000000000001873,1099.74,3,2998,15000000,1873,7502209850859,INDOCID 25 MG 60 CAPS,NHAW,1000054,6.000000000000000000,5.000000000000000000,9.000000000000000000,46.660000000000000000,345.600000000000000000,CCM,559.260000000000000000,366.580000000000000000,439.020000000000000000,2019-02-10,51142107,CAPS,Disponible,General,MX01,P6,ETICOS,FARMA ETICOS,Fase 1,No aplica,INDOCID,MODELO,Productos Éticos,1.000000000000000000,null,60.000000000000000000,null,326.260000000000000000,INDOMETACINA,IVA 0%,IVA 0%,SBL,true,false,2019-05-11,Armando Romero,false,47.38695000000001,0.14115862377122435,4841020,M01A1,F0000001,345.600000000000000000,Z1,ETICO,EPEP,Ético Patente,7021111,SPP,80000,S,S,N,N,N,S,N,S,S,7021111,28984,"[""RD"",""R3"",""R1"",""RE"",""22"",""EPEP"",""CACA"",""2G"",""R2"",""RG"",""OO""]",3
20251114,28984,000000000000009593,1659.95,1,2270,15000000,9593,7501326004954,JANUMET 50/1000MG 56 CPR REC,NHAW,1000427,7.200000000000000000,2.800000000000000000,13.100000000000000000,112.900000000000000000,418.600000000000000000,CCM,2561.640000000000000000,1659.950000000000000000,2049.320000000000000000,2019-02-11,51181500,CPR,Disponible,General,MX01,P6,ETICOS,FARMA ETICOS,Fase Oro,No aplica,JANUMET,MODELO,Productos Éticos,1.000000000000000000,null,96.000000000000000000,null,1659.950000000000000000,METFORMINA/SITAGLIPTINA,IVA 0%,IVA 0%,PBG,true,false,2019-05-12,Ahtziri González Martínez,false,161.16000000000008,0.10000000000000006,62901,A10N3,F0000001,418.600000000000000000,Z1,ETICO,EPEP,Ético Patente,7021111,SPP,80000,S,S,N,N,N,S,N,S,S,7021111,28984,"[""RD"",""R3"",""R1"",""RE"",""22"",""EPEP"",""CACA"",""2G"",""R2"",""RG"",""OO""]",1
20251114,28984,000000000000045373,17435.97,9,130,15000000,45373,3504108091184,PIASCLEDINE 300 100/200MG 60 CAPS,NHAW,1000610,9.500000000000000000,7.000000000000000000,3.000000000000000000,39.000000000000000000,304.584000000000000000,CCM,2959.110000000000000000,1937.330000000000000000,1937.330000000000000000,2020-12-07,51212000,CAPS,Disponible,General,MX01,P6,ETICOS,FARMA ETICOS,No aplica,No aplica,PIASCLEDINE,INFLEXIBLES FARMA,Productos Éticos,1.000000000000000000,null,48.000000000000000000,null,1762.970000000000000000,PERSEA GRATISSIMA/GLYCINE MAX,IVA 0%,IVA 0%,LTA,true,false,2021-03-07,Jhonatan Barrera Cervantes,false,169.17404999999985,0.10546944844483504,6999407,M05X0,F0000026,304.584000000000000000,Z1,ETICO,EPEP,Ético Patente,7021111,SPP,80000,S,S,N,N,N,S,N,S,S,7021111,28984,"[""RD"",""R3"",""R1"",""RE"",""22"",""EPEP"",""CACA"",""2G"",""R2"",""RG"",""OO""]",9.000000000000002
20251114,28984,000000000000001806,795.64,2,3583,15000000,1806,324208353059,LOTEREX 0.2% 5 ML GTS,NHAW,1002568,8.500000000000000000,2.200000000000000000,4.200000000000000000,16.240000000000000000,103.488000000000000000,CCM,633.460000000000000000,397.820000000000000000,497.270000000000000000,2019-02-11,51181741,GOT,Disponible,General,MX01,P6,ETICOS,FARMA ETICOS,Fase 1,No aplica,LOTEREX,MODELO,Productos Éticos,1.000000000000000000,null,144.000000000000000000,null,350.080000000000000000,ERABONATO DE LOTEPRENDOL,IVA 0%,IVA 0%,SBL,true,false,2019-05-12,Armando Romero,false,54.31524999999999,0.14199694125643772,5481130,S01B0,F0000026,103.488000000000000000,Z1,ETICO,EPEP,Ético Patente,7021111,SPP,80000,S,S,N,N,N,S,N,S,S,7021111,28984,"[""RD"",""R3"",""R1"",""RE"",""22"",""EPEP"",""CACA"",""2G"",""R2"",""RG"",""OO""]",2
20251114,28984,000000000000002124,88728.76999999999,167,3,15000000,2124,7501092743033,FERRANINA FOL 30 GRAG,NHAW,1000097,6.500000000000000000,2.000000000000000000,10.000000000000000000,37.320000000000000000,146.608000000000000000,CCM,805.010000000000000000,531.310000000000000000,531.310000000000000000,2019-02-11,51131500,GRAG,Disponible,General,MX01,P6,ETICOS,FARMA ETICOS,No aplica,No aplica,FERRANINA,MODELO,Productos Éticos,1.000000000000000000,null,120.000000000000000000,null,531.310000000000000000,ACIDO FOLICO/POLIMALTOSADO FERRICO,IVA 0%,IVA 0%,PBG,true,false,2019-05-12,Ahtziri González Martínez,false,49.58249999999998,0.10999999999999996,3869420,B03A2,F0000001,146.608000000000000000,Z1,ETICO,EPEP,Ético Patente,7021111,SPP,80000,S,S,N,N,N,S,N,S,S,7021111,28984,"[""RD"",""R3"",""R1"",""RE"",""22"",""EPEP"",""CACA"",""2G"",""R2"",""RG"",""OO""]",167
20251114,28984,000000000000009463,576.46,2,4159,15000000,9463,7501384503154,HALOPERIL 5MG 20 TAB,NHAW,1000426,10.800000000000000000,5.500000000000000000,1.600000000000000000,14.000000000000000000,80.000000000000000000,CCM,419.800000000000000000,288.230000000000000000,333.740000000000000000,2019-02-10,51141702,TAB,Disponible,General,MX01,P6,ETICOS,FARMA ETICOS,No aplica,No aplica,HALOPERIL,MODELO,Productos Éticos,1.000000000000000000,null,270.000000000000000000,null,253.640000000000000000,HALOPERIDOL,IVA 0%,IVA 0%,NBM,true,false,2019-05-11,Pablo Ruiz,false,34.79435999999998,0.13055555138643948,4467930,N05A9,F0000001,80.000000000000000000,Z1,ETICO,EPEP,Ético Patente,7021111,SPP,80000,S,S,N,N,N,S,N,S,S,7021111,28984,"[""RD"",""R3"",""R1"",""RE"",""22"",""EPEP"",""CACA"",""2G"",""R2"",""RG"",""OO""]",2
20251114,28984,000000000000009599,9450.32,11,380,15000000,9599,7501326004176,JANUMET 50/850 MG 28 CPR,NHAW,1000427,7.100000000000000000,2.800000000000000000,13.000000000000000000,50.260000000000000000,273.000000000000000000,CCM,1325.830000000000000000,859.120000000000000000,1060.640000000000000000,2019-02-10,51181500,CPR,Disponible,General,MX01,P6,ETICOS,FARMA ETICOS,Fase Oro,No aplica,JANUMET,MODELO,Productos Éticos,1.000000000000000000,null,144.000000000000000000,null,859.120000000000000000,METFORMINA/SITAGLIPTINA,IVA 0%,IVA 0%,PBG,true,false,2019-05-11,Ahtziri González Martínez,false,83.40999999999997,0.09999999999999996,62905,A10N3,F0000001,273.000000000000000000,Z1,ETICO,EPEP,Ético Patente,7021111,SPP,80000,S,S,N,N,N,S,N,S,S,7021111,28984,"[""RD"",""R3"",""R1"",""RE"",""22"",""EPEP"",""CACA"",""2G"",""R2"",""RG"",""OO""]",11
20251114,28984,000000000000002104,2009.34,9,1962,15000000,2104,75004088,PODOFILIA NO.2 FCO 1X5ML,NHAW,1002628,2.500000000000000000,5.200000000000000000,2.500000000000000000,26.000000000000000000,25.168000000000000000,CCM,320.000000000000000000,223.260000000000000000,223.260000000000000000,2019-02-10,51241215,SUSP,Disponible,General,MX01,P6,ETICOS,FARMA ETICOS,No aplica,No aplica,PODOFILIA,MODELO,Productos Éticos,1.000000000000000000,null,1080.000000000000000000,null,223.260000000000000000,PODOCILIA,IVA 0%,IVA 0%,LTA,true,false,2019-05-11,Jhonatan Barrera Cervantes,false,23.859999999999985,0.11998994216746284,7140003,D06D1,F0000026,25.168000000000000000,Z1,ETICO,EPEP,Ético Patente,7021111,SPP,80000,S,S,N,N,N,S,N,S,S,7021111,28984,"[""RD"",""R3"",""R1"",""RE"",""22"",""EPEP"",""CACA"",""2G"",""R2"",""RG"",""OO""]",9
20251114,28984,000000000000002150,2915.64,7,1455,15000000,2150,7501871730766,LOMEXIN 2G/100G TB 30 G CRA,NHAW,1000024,3.600000000000000000,3.000000000000000000,14.500000000000000000,48.000000000000000000,157.320000000000000000,CCM,604.530000000000000000,416.520000000000000000,480.620000000000000000,2019-02-10,51101600,CRA,Disponible,General,MX01,P6,ETICOS,FARMA ETICOS,No aplica,No aplica,LOMEXIN,MODELO,Productos Éticos,1.000000000000000000,null,240.000000000000000000,null,416.520000000000000000,NITRATO DE FENTICONAZOL,IVA 0%,IVA 0%,SBL,true,false,2019-05-11,Armando Romero,false,44.92402199999998,0.11259999999999994,5467430,D01A1,F0000001,157.320000000000000000,Z1,ETICO,EPEP,Ético Patente,7021111,SPP,80000,S,S,N,N,N,S,N,S,S,7021111,28984,"[""RD"",""R3"",""R1"",""RE"",""22"",""EPEP"",""CACA"",""2G"",""R2"",""RG"",""OO""]",7
20251114,28984,000000000000045545,2166.12,3,1838,15000000,45545,7501070635794,STADIUM-T 75/25MG 20 TAB,NHAW,1000475,4.500000000000000000,10.900000000000000000,1.800000000000000000,17.000000000000000000,103.040000000000000000,CCM,1094.000000000000000000,722.040000000000000000,875.200000000000000000,2020-12-16,51142100,TAB,Disponible,General,MX01,P6,ETICOS,FARMA ETICOS,No aplica,No aplica,STADIUM,MODELO,Productos Éticos,1.000000000000000000,null,292.000000000000000000,null,642.620000000000000000,DEXKETOPROFENO/CLORHIDRATO DE TRAMADOL,IVA 0%,IVA 0%,PBG,true,false,2021-03-16,Rafael Acevedo Roa,false,92.07366999999999,0.13936619441164896,4074202,N02B0,F0000001,103.040000000000000000,Z1,ETICO,EPEP,Ético Patente,7021111,SPP,80000,S,S,N,N,N,S,N,S,S,7021111,28984,"[""RD"",""R3"",""R1"",""RE"",""22"",""EPEP"",""CACA"",""2G"",""R2"",""RG"",""OO""]",3
20251114,28984,000000000000049190,71.41,1,6645,15000000,49190,4022679137708,SELTZ VIT-C SUP ALIM 20 TAB EFER,NHAW,1002678,15.000000000000000000,3.500000000000000000,3.500000000000000000,100.000000000000000000,149.504000000000000000,CCM,93.970000000000000000,71.410000000000000000,71.410000000000000000,2022-07-07,51191905,,Disponible,General,MX01,P6,SUPLEMENTOS ALIMENTI,FARMA SIN CLASIFICAR,Fase Oro,No aplica,No Aplica,MODELO,Sin Clasificación,1.000000000000000000,null,144.000000000000000000,null,71.410000000000000000,null,"IVA 16%, no I.E.P.S.","IVA 16%, no I.E.P.S.",LTA,true,false,2022-10-05,Jhonatan Barrera Cervantes,false,9.817500000000003,0.15000000000000002,4290501,04D2E,F0000066,149.504000000000000000,Z2,AUTOMEDICACIÓN,CACA,Complemento Alimenticio,7021111,SPP,80000,S,S,N,N,N,S,N,S,S,7021111,28984,"[""RD"",""R3"",""R1"",""RE"",""22"",""EPEP"",""CACA"",""2G"",""R2"",""RG"",""OO""]",1
20251114,28984,000000000000010569,1005.84,2,3152,15000000,10569,7501070636517,OMURO 40 MG 15 TAB,NHAW,1000475,3.500000000000000000,2.000000000000000000,8.000000000000000000,11.920000000000000000,139.392000000000000000,CCM,762.000000000000000000,502.920000000000000000,609.600000000000000000,2019-02-10,51172100,TAB,Disponible,General,MX01,P6,ETICOS,FARMA ETICOS,No aplica,No aplica,OMURO,MODELO,Productos Éticos,1.000000000000000000,null,288.000000000000000000,null,447.600000000000000000,BROMURO DE OTILONIO,IVA 0%,IVA 0%,PBG,true,false,2019-05-11,Rafael Acevedo Roa,false,61.99502999999993,0.13936478284326934,348501,A03A0,F0000001,139.392000000000000000,Z1,ETICO,EPEP,Ético Patente,7021111,SPP,80000,S,S,N,N,N,S,N,S,S,7021111,28984,"[""RD"",""R3"",""R1"",""RE"",""22"",""EPEP"",""CACA"",""2G"",""R2"",""RG"",""OO""]",2
